ProductID,StockoutRate,DemandVariability,ReorderPoint,InventoryTurnoverRatio,FillRate,EOQ,DaysOfSupply,DeadStockPercentage,RevenueLostStockouts,SafetyStock
PROD-7552,0.0,26.907851741134913,935.568758283498,235.87536839150746,1.0,1094.3479293928872,1.5474273659391626,56.43835616438356,0.0,99.95451179643763
PROD-7553,0.0,19.082909339838544,652.1473364248451,171.7174109837055,1.0,917.6340481208929,2.1255852735552563,70.13698630136986,0.0,69.45501024931104
PROD-7554,0.0,15.074646417890436,477.3075522877476,132.15684768808617,1.0,798.36368839816,2.7618697508695527,77.8082191780822,0.0,53.88443430241777
PROD-7555,0.0,28.45632225148015,954.3758250923638,253.68354636880088,1.0,1168.8650836685206,1.4388004473469838,55.06849315068493,0.0,100.64282381844838
PROD-7556,0.0,37.133698050891965,1233.9939229442305,327.76466299749455,1.0,1270.684028956364,1.1136038786548204,32.87671232876712,0.0,135.8744941050554
PROD-7557,0.0,36.533130266994974,1243.1444955506145,320.47417760525053,1.0,1241.6610854522808,1.1389373169703392,35.89041095890411,0.0,134.0116838255339
PROD-7558,0.0,5.389486087654932,190.69235823638013,46.76038528031613,1.0,485.9700071187409,7.805752621838371,99.45205479452055,0.0,20.160499320149253
PROD-7559,0.0,22.278923088192386,741.4638265538499,192.44638610069737,1.0,970.9357065593417,1.8966321342558967,67.67123287671232,0.0,81.70141337225985
PROD-756,0.0,33.424918164413775,1234.6099311967052,315.5828812905061,1.0,1229.5618054584818,1.1565899851963248,37.80821917808219,0.0,124.29759610075057
PROD-7560,0.0,29.871923657032035,1021.9794373714553,269.43441109267894,1.0,1124.2237574953213,1.354689620081411,45.75342465753425,0.0,110.66482820988065
PROD-7561,0.0,6.701892983474514,234.2559169756809,60.30383800660582,1.0,552.9027934005709,6.052682748982196,96.98630136986301,0.0,24.658878194595165
PROD-7562,0.0,12.854702797546393,461.9180309274136,111.78081070672059,1.0,759.1616383743536,3.265318954947024,87.12328767123287,0.0,47.80291902182533
PROD-7563,0.0,15.185454983399007,525.9198600881591,135.61505962940555,1.0,802.1797630889753,2.691441503601689,77.26027397260275,0.0,56.40936161960624
PROD-7564,0.0,25.911636688007036,953.000275448599,235.11078058777883,1.0,1089.8972272922651,1.5524596493937755,58.35616438356165,0.0,97.05697590710729
PROD-7565,0.0,24.989973301665277,958.8572999787693,227.91050157191887,1.0,1086.3563204839484,1.6015058432260152,57.534246575342465,0.0,93.82837744296141
PROD-7566,0.0,33.67323608209126,1170.0816612164,293.525041304218,1.0,1206.9077018671576,1.2435054889293182,41.0958904109589,0.0,124.9505624837392
PROD-7567,0.0,24.50569982882671,902.9011506064414,222.20971174687864,1.0,1047.6362040750996,1.6425924732568629,61.09589041095891,0.0,91.25240438583823
PROD-7568,0.0,29.599097084983434,1065.2169004595262,273.50868627690306,1.0,1164.4042902662202,1.3345097187533934,44.109589041095894,0.0,109.83274137250056
PROD-7569,0.0,18.87655214769092,689.1028334758055,176.3245737191226,1.0,934.944006381799,2.070046121769897,65.75342465753424,0.0,70.1964337829395
PROD-757,0.0,12.560695933837241,443.1609838519662,116.78077433536559,1.0,756.3696244095477,3.125514469974398,82.73972602739727,0.0,46.43163204116315
PROD-7570,0.0,31.564220011692985,1122.815551259799,272.369453741217,1.0,1204.896150829521,1.3400915373821358,45.20547945205479,0.0,118.16693307308321
PROD-7571,0.0,10.36781051170224,360.31347219465033,90.86199283952276,1.0,684.961580331409,4.017081164449586,88.4931506849315,0.0,37.68199119509184
PROD-7572,0.0,7.8262182057802265,269.3740054846884,65.47329623816997,1.0,585.9973420166139,5.5747918765576125,96.16438356164385,0.0,28.835345435228014
PROD-7573,0.0,19.180850158306942,728.8560941528291,184.99820409466417,1.0,947.5072970199942,1.972992125984252,72.05479452054794,0.0,70.98093291165145
PROD-7574,0.0,35.94287454166161,1281.9501609399088,321.13220332227235,1.0,1282.7347315795125,1.1366035427898338,36.71232876712329,0.0,133.62509550957938
PROD-7575,0.0,22.00371959578603,728.2928903338179,187.3312388250319,1.0,940.2899445751201,1.948420361117194,65.75342465753424,0.0,81.60449324919172
PROD-7576,0.0,22.972444534441735,798.6244314854682,213.33379843725083,1.0,1063.7039009589737,1.7109337698656302,65.47945205479452,0.0,82.6646029349388
PROD-7577,0.0,26.00128732671508,934.2374273308494,238.14452992693666,1.0,1125.3523605735195,1.5326826953026504,54.52054794520548,0.0,94.44876399905795
PROD-7578,0.0,5.897714368587696,198.18635012296974,53.1116848268011,1.0,512.331763144866,6.872310701313217,98.63013698630137,0.0,21.38081223035144
PROD-7579,0.0,27.1691954498831,941.0966417392833,236.66164507381743,1.0,1079.1054076684782,1.5422862453531596,58.082191780821915,0.0,99.49680468481708
PROD-758,0.0,25.01612606499485,882.3948965472953,225.4381085549817,1.0,1038.0957770898926,1.6190696521523589,55.61643835616439,0.0,93.1781408542556
PROD-7580,0.0,12.555175831607334,436.3907896434515,104.18230576098318,1.0,751.2052759198548,3.503474004860184,85.2054794520548,0.0,47.31444860627672
PROD-7581,0.0,26.537701219781784,918.4152964346642,235.57480141218008,1.0,1066.9643358888702,1.5494017094017094,55.342465753424655,0.0,97.75008904881064
PROD-7582,0.0,30.77169258554453,1065.2211680770408,277.1578726926414,1.0,1187.094998512541,1.316938957764236,45.20547945205479,0.0,112.21852826747688
PROD-7583,0.0,25.080513134578872,968.6691465080233,232.6390185882376,1.0,1092.5469889912035,1.5689543491671807,56.71232876712329,0.0,94.73957118997816
PROD-7584,0.0,33.06267796767373,1094.1430130108088,277.695285388909,1.0,1207.3455320004175,1.3143903379159707,48.21917808219178,0.0,120.74225882370924
PROD-7585,0.0,29.98407123915405,1070.2402689904632,278.274762509213,1.0,1156.3625809090208,1.3116532620809107,46.57534246575342,0.0,110.89903796130426
PROD-7586,0.0,18.757053768771907,687.3318576282,175.30337613395753,1.0,932.6656395488008,2.0821047948391276,70.41095890410959,0.0,68.26901174011199
PROD-7587,0.0,9.687599601057421,334.4016339671707,86.23526360934352,1.0,644.9300553848777,4.232607227288079,90.68493150684932,0.0,35.48699900249198
PROD-7588,0.0,32.372350784091545,1085.2354862061618,295.7135641844115,1.0,1183.6300433173885,1.234302528552192,42.19178082191781,0.0,116.0187877349187
PROD-7589,0.0,22.52454061688064,809.1761747834557,199.1312402591674,1.0,1030.715163428626,1.8329620180387365,64.65753424657534,0.0,83.80741404905743
PROD-759,0.0,26.91393612703962,965.6600391126838,230.96901750972762,1.0,1114.1538349382786,1.5802985349956187,58.63013698630137,0.0,101.1857456803496
PROD-7590,0.0,10.474590230350438,370.02146688052284,93.39426516310758,1.0,696.8199294390232,3.908162876623624,88.76712328767124,0.0,38.359187346018935
PROD-7591,0.0,22.773320919824076,819.5604092273622,206.51858459708595,1.0,1009.7931514501054,1.767395417279798,61.09589041095891,0.0,84.2064019285427
PROD-7592,0.0,30.780372173750585,1028.5393479022096,257.67892243582185,1.0,1156.0785144523177,1.4164914869624536,51.78082191780822,0.0,113.47117838989337
PROD-7593,0.0,31.31570966039164,1091.9606540008144,277.52867534606486,1.0,1148.8573406894754,1.3151794118026279,43.013698630136986,0.0,114.58611533424428
PROD-7594,0.0,24.968952571211048,924.4840162090403,226.04849312043996,1.0,1062.2310215750454,1.614697779938422,59.45205479452055,0.0,94.36745127234839
PROD-7595,0.0,24.82964629712036,870.1281474340461,227.33767981577296,1.0,1067.478162369931,1.6055411504849708,57.80821917808219,0.0,90.37109108164178
PROD-7596,0.0,17.1761359082543,595.6451196064235,154.7441029968714,1.0,858.6027792813952,2.3587328559291176,76.71232876712328,0.0,63.683312824767235
PROD-7597,0.0,19.225862658724854,703.7383849057079,180.628714321587,1.0,916.8142096348644,2.0207196921645734,70.13698630136986,0.0,72.39597243298707
PROD-7598,0.0,16.619594724217254,616.8161550812592,149.0530914894031,1.0,893.4561575873189,2.4487918791402565,77.53424657534246,0.0,62.21875708478853
PROD-7599,0.0,17.025248006928585,632.4313229392726,147.6932076350997,1.0,877.3713684041213,2.471339107901241,76.71232876712328,0.0,64.76372558744217
PROD-76,0.0,29.77868842830406,1089.3212133517825,267.15493531123093,1.0,1155.9202714071287,1.3662483890659973,49.31506849315068,0.0,111.7491099410384
PROD-760,0.0,30.506214339907903,1098.0130426582948,286.16008926115,1.0,1174.0102450448749,1.275509806215152,41.369863013698634,0.0,112.46050144630911
PROD-7600,0.0,24.93016076665517,883.8020566876071,214.08767042955577,1.0,1043.1603497945114,1.7049090181963609,60.0,0.0,93.33101333482104
PROD-7601,0.0,9.399341148708551,331.13143056337054,84.70205176552918,1.0,666.7814594078883,4.309222650360194,91.23287671232877,0.0,34.14277696123454
PROD-7602,0.0,32.646268314522054,1099.0900555023704,280.8705772343827,1.0,1192.049538144184,1.299530921301922,43.83561643835616,0.0,120.54776238477784
PROD-7603,0.0,15.251796497535224,537.3503462756704,134.78636461746757,1.0,814.235691353533,2.7079890539068523,80.0,0.0,56.209987251759316
PROD-7604,0.0,16.550413816612835,575.9049977187268,152.44390815275563,1.0,851.8570361516282,2.394323291910449,71.78082191780823,0.0,60.22066510694573
PROD-7605,0.0,21.59898846879657,748.445530929879,192.42878471185426,1.0,954.2203816300848,1.8968056184866338,68.76712328767123,0.0,79.16400927214214
PROD-7606,0.0,35.75477470065116,1229.374913036152,301.83479838827697,1.0,1266.1831281235325,1.2092707731149939,43.28767123287671,0.0,132.74633553755402
PROD-7607,0.0,7.003335692612706,238.0364803638393,65.0702042017425,1.0,554.316106461988,5.609326180510522,95.8904109589041,0.0,25.56846948866487
PROD-7608,0.0,37.40162207357803,1270.188055178297,311.25773448208344,1.0,1264.3389849736238,1.1726616227138609,37.80821917808219,0.0,139.19829040183316
PROD-7609,0.0,30.09019433757815,1051.934480847707,279.43740859755064,1.0,1194.005604592636,1.306195909244484,46.849315068493155,0.0,108.49536824096978
PROD-761,0.0,24.545698179352083,897.536490597983,226.07306756055706,1.0,1054.4228835983363,1.6145222601636493,56.16438356164384,0.0,91.10586784259637
PROD-7610,0.0,18.942107384983697,686.3398790358168,173.2849488405885,1.0,941.7285139025984,2.106357202065931,70.95890410958904,0.0,70.61097914356237
PROD-7611,0.0,9.073554946533111,318.36106238789876,81.07509230615707,1.0,638.0803059775156,4.501999191338335,90.13698630136986,0.0,33.46781830054492
PROD-7612,0.0,33.64562825192386,1121.6812027456847,298.9986340543037,1.0,1195.6504702364318,1.2207413627639156,45.47945205479452,0.0,120.23143602568092
PROD-7613,0.0,23.25465998890885,861.0953208146636,214.76432611841375,1.0,1005.1692186792945,1.6995373794004849,59.726027397260275,0.0,87.38216746883197
PROD-7614,0.0,30.061567613118918,1023.9224358632888,278.207676771819,1.0,1161.4652448471643,1.3119695481996583,48.49315068493151,0.0,108.73364088657614
PROD-7615,0.0,9.285278304706074,326.21480054957175,78.90024340300583,1.0,632.9244961401045,4.62609472743521,93.42465753424658,0.0,34.57579161642154
PROD-7616,0.0,13.915685011062557,479.644959304922,124.29365478976,1.0,781.3332907966205,2.936593992809927,81.36986301369863,0.0,50.591081140771024
PROD-7617,0.0,28.17002713919584,1011.0906196166565,264.28404803440304,1.0,1126.4528502287942,1.3810897884857822,46.02739726027397,0.0,103.44845061005272
PROD-7618,0.0,9.004537468260732,300.15531811832284,78.52384483095966,1.0,627.0972982278147,4.648269589775501,91.78082191780823,0.0,33.24964533927669
PROD-7619,0.0,34.2189607135682,1246.228309713625,315.31311656935776,1.0,1269.4328365765907,1.1575795005651561,38.63013698630137,0.0,127.28472368822601
PROD-762,0.0,31.787068170013733,1069.557307077689,274.3794338419271,1.0,1166.9219672727995,1.3302746306061712,46.02739726027397,0.0,115.7262016990257
PROD-7620,0.0,30.986887866155346,1096.9814839853843,300.00089055591644,1.0,1207.80287775486,1.2166630549783934,43.013698630136986,0.0,113.0349893036302
PROD-7621,0.0,22.01042135446559,734.3937817783675,195.82630459775962,1.0,977.2022054460812,1.8638966851247822,63.83561643835617,0.0,80.01984895469387
PROD-7622,0.0,13.531125018717624,496.4816378001727,132.12595931168414,1.0,789.0687133204729,2.7625154201451645,81.0958904109589,0.0,49.85481541439875
PROD-7623,0.0,29.73971915939462,986.4794229875437,263.561541282161,1.0,1111.7830431737439,1.3848757987389446,50.136986301369866,0.0,108.05901593255001
PROD-7624,0.0,16.644858128639456,612.4148683526514,145.13282037625308,1.0,868.3152140950106,2.5149376898605493,77.26027397260275,0.0,62.19715674895066
PROD-7625,0.0,12.719209603585302,458.8435882841545,109.34747443624948,1.0,758.6983138242089,3.3379829015877096,86.02739726027397,0.0,47.66754620850447
PROD-7626,0.0,18.384885620215403,635.7629992878949,168.16532550009308,1.0,906.9794993580722,2.170483117816092,70.41095890410959,0.0,67.719663871588
PROD-7627,0.0,6.443862423921809,226.94621397741022,60.58131565757306,1.0,543.1842843842725,6.024959940835696,96.16438356164385,0.0,23.506133410629555
PROD-7628,0.0,35.95513118705465,1166.762030614322,339.2386491882976,1.0,1244.1403472618242,1.0759387259480664,29.315068493150687,0.0,129.19536213326057
PROD-7629,0.0,2.0308771108883805,69.24052846423088,17.218944801683282,1.0,299.2353275396024,21.197582325969154,100.0,0.0,7.519585649512079
PROD-763,0.0,29.697190221129613,1054.7865659659597,281.7834067928442,1.0,1177.6518429934108,1.2953211267984044,43.28767123287671,0.0,109.0566331607575
PROD-7630,0.0,31.971663936943994,1200.1611813998802,297.41273484990296,1.0,1253.6698747185242,1.2272507435978044,41.917808219178085,0.0,118.95747500362802
PROD-7631,0.0,30.066032501843786,1064.5582643654511,281.04371410009173,1.0,1163.9076847390595,1.298730345806659,44.657534246575345,0.0,110.74649345320469
PROD-7632,0.0,27.12773376980047,928.5513492003939,249.6331641602059,1.0,1100.236069439564,1.4621454694447398,50.136986301369866,0.0,99.26205295084328
PROD-7633,0.0,30.789609370050776,1155.088118314787,291.81055168223435,1.0,1196.587673980701,1.250811521022259,43.28767123287671,0.0,116.00082692161428
PROD-7634,0.0,29.51432650281296,1047.7383015387945,272.617695448779,1.0,1165.6495142134966,1.3388712695232154,44.93150684931507,0.0,107.36116045563735
PROD-7635,0.0,25.078000552207563,918.6087741441304,235.79740949501948,1.0,1070.7221987667283,1.5479389734674314,53.15068493150685,0.0,94.58140608342312
PROD-7636,0.0,18.2000449948411,659.9719984361535,165.03168220313165,1.0,876.5191566856325,2.2116965368548716,73.15068493150685,0.0,68.38884681341253
PROD-7637,0.0,25.234529006150996,936.1535837137678,233.20655202611258,1.0,1076.099619085768,1.5651361285901189,59.45205479452055,0.0,94.09264331069176
PROD-7638,0.0,11.40616311374116,382.17946422399893,102.76387245532598,1.0,703.1812092349949,3.5518318965517244,84.38356164383562,0.0,41.174045716731165
PROD-7639,0.0,34.40851906073599,1262.1652649863,316.7591484694386,1.0,1276.9919920848993,1.152295053714023,40.54794520547945,0.0,127.92081057692374
PROD-764,0.0,26.2611853691398,943.2683777909963,235.62486005510178,1.0,1089.5893347194494,1.5490725380787211,56.43835616438356,0.0,96.6517583333874
PROD-7640,0.0,32.443775286945055,1157.8013656889086,300.48866055632743,1.0,1218.9365717667436,1.2146880994585143,41.369863013698634,0.0,118.68070460642855
PROD-7641,0.0,27.484107870883804,960.7693406391274,234.68676203011887,1.0,1110.7678411998943,1.5552645442914126,55.06849315068493,0.0,101.9294344961169
PROD-7642,0.0,16.34277934902202,544.2089860623771,142.5094126506024,1.0,851.8379710577796,2.5612343297974927,78.63013698630137,0.0,59.16288040125945
PROD-7643,0.0,28.636040858820582,1016.2767259532714,267.1633117539956,1.0,1154.588758223044,1.36620555271486,46.57534246575342,0.0,104.69344434974609
PROD-7644,0.0,17.608907158599784,614.4583973301309,155.3770658075294,1.0,866.8188307366105,2.349124036440084,75.61643835616438,0.0,65.05721390257038
PROD-7645,0.0,7.442602891407495,262.42417830971397,68.31040956676122,1.0,575.3173630684369,5.343255915385454,94.24657534246576,0.0,27.459573891294006
PROD-7646,0.0,6.64808049429443,227.10929469527915,56.979491378289865,1.0,531.606339296614,6.405813586097946,98.08219178082192,0.0,24.54832570816644
PROD-7647,0.0,26.92171231568919,1001.0932458989419,259.02405525642683,1.0,1112.107028916724,1.4091355323684507,50.68493150684932,0.0,98.5082077288082
PROD-7648,0.0,7.785755509933169,263.34341089672563,67.71839184643584,1.0,586.1603081533771,5.389968515904896,93.97260273972603,0.0,28.68626247059395
PROD-7649,0.0,3.5054247115792325,119.71158799624858,32.147215865751335,1.0,386.27046832907814,11.354015897496737,100.0,0.0,12.876488352022504
PROD-765,0.0,34.657220842063495,1186.2069834492463,310.0902977623774,1.0,1272.5303135197962,1.1770764923438526,37.534246575342465,0.0,124.89085284745384
PROD-7650,0.0,26.211007038253154,905.6247259824127,224.1449824914392,1.0,1059.5529142074158,1.6284103081091297,60.0,0.0,96.52018785127082
PROD-7651,0.0,11.341404563546476,382.7006112551527,97.27411997674946,1.0,690.8193944077537,3.7522827252227273,88.21917808219179,0.0,41.56819923881062
PROD-7652,0.0,36.39189840413069,1299.9662525602212,317.62596231467444,1.0,1260.5727682923477,1.149150394823178,35.342465753424655,0.0,136.16778083284555
PROD-7653,0.0,14.48329637382925,530.6438937069252,130.7845010195395,1.0,813.7930225274052,2.790850575982762,84.38356164383562,0.0,54.13446118381575
PROD-7654,0.0,14.920650173355874,532.297252235076,137.6857560278103,1.0,829.4559676481352,2.650964126792287,79.17808219178082,0.0,55.66485470190597
PROD-7655,0.0,24.223660837961575,904.055070915415,236.31059010810756,1.0,1076.7943452561617,1.5445774132806298,54.794520547945204,0.0,88.73457444500669
PROD-7656,0.0,20.01372854122723,712.7303169627135,180.91904993219586,1.0,930.8985278782898,2.017476877845607,64.10958904109589,0.0,74.48545392027948
